,Unnamed: 0,D,Fs,R,RSAM_high,RSAM_low,band_ratio,bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,checked,coincidence_sum,day,delete,detection_quality,e,energy,filetime,h,hour,ignore,kurtosis,l,medianF,minute,month,class,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,r,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,skewness,split,starttime,subclass,t,trigger_duration,length,weight,year,f0,f1,predicted_class
133,637,0.0,75.19,0.0,754.624160602,2518.28343743,-1.56759150335,4.55,1.9,1.0,8.40687256417,1.19540135739,True,8.0,2.0,False,80.3966949967,70.0,1070167456.72,1997-04-02T11:08:18.040000Z,0.0,11.0,False,1.18711681836,0.0,6.03383489219,8.0,4.0,e,0.0,8.0,1997-04-02T11:10:23.708307Z,1997-04-02T11:08:28.174326Z,eventFiles/MVOE_/1997/04/9704-02-1108-18S.MVO_18_1.pickle,903.481513637,3.19410644531,13894.6078078,45.0059848384,100.0,14.41,0.0,-1650.07735851,13775.9748873,0.0123260089087,-0.967639094235,-13386.2487187,2976.37217109,2976.37217097,1670.41432579,18.04,02-1108-18L.S199704,0.00518269689798,False,,r,0.0,115.533980489,120.694241255,6.0,1997.0,,,e
134,666,0.0,75.19,0.0,477.071466237,2103.4101647,-1.90931496073,4.6,1.5,1.0,,,True,,2.0,False,,80.0,406299192.577,1997-04-02T16:16:28.040000Z,0.0,16.0,False,6.80066911232,0.0,5.41065424174,16.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-02-1616-28S.MVO_18_1.pickle,731.314031858,3.15739257813,14052.3431683,31.4204016492,100.0,16.505,20.0,-591.22998805,13307.6019668,-0.00017435229647,1.94830151367,-13867.7263709,2146.977566,2146.97756566,575.20981649,28.04,02-1616-28L.S199704,-0.101071903263,False,,e,0.0,,87.777630004,8.0,1997.0,,,e
135,674,0.0,75.19,0.0,223.624099077,566.77274745,-1.0936793627,5.15,0.25,1.0,,,True,,2.0,False,,100.0,29899345.8911,1997-04-02T17:26:42.040000Z,0.0,17.0,False,3.43368431472,0.0,6.90997792623,26.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-02-1726-42S.MVO_18_1.pickle,161.550845566,2.27625976562,3197.84257409,17.6885224099,100.0,12.87,0.0,-262.174539111,3197.84257409,0.000100542507495,-2.39567893663,-2814.14332016,564.069483788,564.069483747,265.828681081,42.04,02-1726-42L.S199704,0.0921397956141,False,,e,0.0,,92.7649953451,8.0,1997.0,,,e
136,680,0.0,75.19,0.0,138.698459577,250.994859322,-0.948924570674,3.3,0.5,1.0,,,True,,2.0,False,,100.0,17488678.5461,1997-04-02T18:15:54.040000Z,0.0,18.0,False,4.15311413363,0.0,7.15232684774,15.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-02-1815-54S.MVO_18_1.pickle,98.2786883723,1.90912109375,2665.47688488,13.4924857029,100.0,14.86,0.0,-183.25965555,2647.59159221,-0.000718858972668,-1.42190708252,-2139.09052307,380.636929898,380.636929806,182.350820064,54.04,02-1815-54L.S199704,0.0615202992957,False,,e,0.0,,120.694241255,8.0,1997.0,,,e
137,685,0.0,75.19,0.0,252.017100922,631.863863631,-1.18919962279,4.95,1.0,1.0,,,True,,2.0,False,,100.0,23452840.3539,1997-04-02T19:28:49.040000Z,0.0,19.0,False,1.02616815918,0.0,6.63926023313,28.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-02-1928-49S.MVO_18_1.pickle,192.81734642,2.3496875,2700.52958928,18.6859954781,100.0,11.895,0.0,-340.078012913,2558.31260125,-0.00189875463679,-0.548887071054,-2306.34054395,612.336312846,612.336312516,323.609666568,49.04,02-1928-49L.S199704,0.0110691319407,False,,e,0.0,,59.8483840936,3.0,1997.0,,,e
138,697,0.0,75.19,0.0,486.949317537,1686.26294815,-1.71692258907,4.8,1.75,1.0,,,True,,2.0,False,,80.0,572556114.629,1997-04-02T21:37:58.040000Z,0.0,21.0,False,2.45097363601,0.0,6.14204600624,37.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-02-2137-58S.MVO_18_1.pickle,626.297188637,3.15739257813,11182.3791117,39.8457241654,100.0,14.82,20.0,-918.071777532,10866.6879134,-0.0354922920246,0.038926311515,-10871.2938667,2167.55456536,2167.55456495,939.161642175,58.04,02-2137-58L.S199704,0.0271189437977,False,,e,0.0,,120.694241255,6.0,1997.0,,,e
139,705,0.0,75.19,0.0,312.406566615,685.282150241,-1.02503910788,5.95,2.35,1.0,,,True,,2.0,False,,55.0,37835831.4228,1997-04-02T23:03:59.040000Z,0.0,23.0,False,3.7918983665,0.0,7.24285503912,3.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-02-2303-59S.MVO_18_1.pickle,194.81805138,4.03852539063,4665.48183876,21.6119164783,100.0,15.29,45.0,-239.056081156,4665.48183876,-0.000481098804152,-2.25480313806,-4234.23092303,653.773231753,653.773231468,249.919886014,59.04,02-2303-59L.S199704,-0.0559289229426,False,,e,0.0,,87.777630004,6.0,1997.0,,,e
140,712,0.0,75.19,0.0,320.026081321,1549.86777713,-1.95155272542,3.95,1.6,1.0,7.28967644672,1.10642459336,True,8.0,2.0,False,64.5238183865,70.0,657198344.882,1997-04-02T23:44:43.040000Z,0.0,23.0,False,6.43687652769,0.0,5.34878811061,44.0,4.0,e,0.0,8.0,1997-04-02T23:45:47.383663Z,1997-04-02T23:44:54.956478Z,eventFiles/MVOE_/1997/04/9704-02-2344-43S.MVO_18_1.pickle,566.813825867,2.31297363281,15891.9928192,37.6246841335,100.0,15.39,0.0,-458.399204245,15786.0905646,0.00186978169113,1.95318634206,-13460.5433773,2440.94268223,2440.94268208,495.402920716,43.04,02-2344-43L.S199704,0.00312277565445,False,,e,0.0,52.4271844625,108.724564437,7.0,1997.0,,,e
141,714,0.0,75.19,0.0,245.250299532,960.815207651,-1.75344738162,3.9,1.55,1.0,7.63557498115,1.58117278045,True,8.0,3.0,False,96.585306586,100.0,242870470.396,1997-04-03T00:10:35.040000Z,0.0,0.0,False,5.82059882203,0.0,5.55467972284,10.0,4.0,e,0.0,8.0,1997-04-03T00:11:48.946105Z,1997-04-03T00:10:46.118601Z,eventFiles/MVOE_/1997/04/9704-03-0010-35S.MVO_18_1.pickle,346.933782893,2.38640136719,9724.43085836,27.6832025536,100.0,15.645,0.0,-384.231835262,9669.08598816,0.000354041657048,-0.205904717153,-8713.75434398,1480.32223725,1480.32223711,398.787436492,35.04,03-0010-35L.S199704,0.0846185074481,False,,e,0.0,62.8275036812,108.724564437,7.0,1997.0,,,e
142,722,0.0,75.19,0.0,213.035562666,714.504063157,-1.70757391663,5.05,1.6,1.0,7.98033204839,1.49790200456,True,8.0,3.0,False,95.6300429788,100.0,162063173.081,1997-04-03T00:58:31.040000Z,0.0,0.0,False,4.59517029876,0.0,5.98873339838,58.0,4.0,e,0.0,8.0,1997-04-03T00:59:47.632632Z,1997-04-03T00:58:42.065402Z,eventFiles/MVOE_/1997/04/9704-03-0058-31S.MVO_18_1.pickle,258.184986287,3.30424804687,7287.34380343,31.0147626014,100.0,15.61,0.0,-321.928602055,6764.04071864,-0.00052935879056,-0.355980572901,-6409.93574889,1146.35881854,1146.35881851,317.957953984,31.04,03-0058-31L.S199704,0.0476343440822,False,,e,0.0,65.5672295094,120.694241255,8.0,1997.0,,,e
143,724,0.0,75.19,0.0,255.249454437,660.142834687,-1.2437069116,4.95,0.7,1.0,,,True,,3.0,False,,70.0,47366554.9259,1997-04-03T01:32:05.040000Z,10.0,1.0,False,3.78220470341,0.0,7.04456385489,32.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-03-0132-05S.MVO_18_1.pickle,193.076286283,3.08396484375,3831.31845276,13.259741987,100.0,16.825,20.0,-295.521967633,3680.85340279,-0.000601157682561,-0.186276259423,-3671.18992668,682.40968353,682.409683432,296.317049261,5.04,03-0132-05L.S199704,0.0513526748935,False,,e,0.0,,98.7498337545,5.0,1997.0,,,e
144,727,0.0,75.19,0.0,121.227290127,325.080523769,-1.27557984388,5.15,0.6,1.0,,,True,,3.0,False,,100.0,24312391.6664,1997-04-03T01:55:44.040000Z,0.0,1.0,False,3.0620036697,0.0,6.83071123065,55.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-03-0155-44S.MVO_18_1.pickle,104.204041294,2.79025390624,2658.5915224,39.1474930177,100.0,14.325,0.0,-195.737073667,1939.8880852,-0.00140720630971,-2.17158306671,-2658.5915224,443.149835421,443.149834161,202.593527584,44.04,03-0155-44L.S199704,-0.0759342055548,False,,e,0.0,,120.694241255,7.0,1997.0,,,e
145,730,0.0,75.19,0.0,330.377774773,1657.54815899,-2.01814978861,3.95,1.5,1.0,,,True,,3.0,False,,100.0,760138016.866,1997-04-03T02:23:43.040000Z,0.0,2.0,False,6.09469231079,0.0,4.93960860027,23.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-03-0223-43S.MVO_18_1.pickle,637.869902508,2.42311523437,15741.0929891,33.3421997606,100.0,17.175,0.0,-590.198111513,14274.8076734,0.00881088836554,-1.49285045589,-15732.7503073,2649.10699617,2649.1069961,624.937961088,43.04,03-0223-43L.S199704,-0.138388353717,False,,e,0.0,,106.7296183,7.0,1997.0,,,e
146,736,0.0,75.19,0.0,172.861669808,479.16178172,-1.34236773132,5.05,0.2,1.0,,,True,,3.0,False,,100.0,21790022.0536,1997-04-03T03:05:53.040000Z,0.0,3.0,False,3.6396799494,0.0,6.62427813849,5.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-03-0305-53S.MVO_18_1.pickle,155.392726325,2.71682617187,2441.35297077,25.4156137784,100.0,14.945,0.0,-208.864420091,2441.35297077,0.00794002678751,1.8575199571,-2137.42103273,471.466705531,471.466705348,211.566135508,53.04,03-0305-53L.S199704,-0.0360923699199,False,,e,0.0,,95.7574145498,8.0,1997.0,,,e
147,961,0.0,75.19,0.0,197.647568062,627.203506411,-1.0015527358,3.25,0.0,1.0,,,True,,5.0,False,,80.0,58134121.1939,1997-04-05T11:14:46.040000Z,0.0,11.0,False,2.79707881946,0.0,7.45962784279,14.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-05-1114-46S.MVO_18_1.pickle,319.643261195,0.8811328125,3578.24040433,22.0707540897,100.0,15.045,0.0,-511.44502864,3155.247285,-0.00193522095789,-0.142582489285,-3578.24040433,853.178784339,853.178781825,509.288397566,46.04,05-1114-46L.S199704,0.0199607031694,False,,e,0.0,,79.7978454582,4.0,1997.0,,,e
148,963,0.0,75.19,0.0,307.799206945,873.853435245,-1.11512030171,3.35,0.35,1.0,,,True,,5.0,False,,50.0,61667648.4289,1997-04-05T11:56:54.040000Z,0.0,11.0,False,2.00864225585,0.0,6.99775389082,56.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-05-1156-54S.MVO_18_1.pickle,361.487738199,0.954560546875,4289.15981725,19.2312807555,100.0,12.865,0.0,-474.553979958,4289.15981725,0.00966727470276,-1.19391452564,-3752.32874652,872.884405249,872.884404984,470.121650547,54.04,05-1156-54L.S199704,0.0257404538416,False,,e,0.0,,80.7953185264,3.0,1997.0,,,e
149,1001,0.0,75.19,0.0,294.871966267,1199.39415624,-1.84142613854,3.85,1.55,1.0,,,True,,7.0,False,,100.0,311862792.025,1997-04-07T09:42:10.040000Z,0.0,9.0,False,2.57857992482,0.0,5.72611896798,42.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-07-0942-10S.MVO_18_1.pickle,462.2909233,2.42311523437,8489.52091579,55.3730549276,100.0,14.73,0.0,-705.591955262,8272.83562225,-0.00660982243734,2.68983790631,-8040.26362733,1605.99885673,1605.9988564,735.061001677,10.04,07-0942-10L.S199704,-0.0048866499054,False,,e,0.0,,120.694241255,8.0,1997.0,,,e
150,1009,0.0,75.19,0.0,234.746865891,1228.15279754,-2.19096238728,3.8,1.55,1.0,,,True,,7.0,False,,100.0,291701234.046,1997-04-07T13:52:44.040000Z,0.0,13.0,False,4.93605409128,0.0,5.54368070424,52.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-07-1352-44S.MVO_18_1.pickle,449.925147106,2.79025390625,9854.98342378,37.0394999335,100.0,15.895,0.0,-522.452592951,8822.8822286,0.00104452527152,-2.21789532155,-9854.98342378,1701.59218945,1701.59218943,517.280848313,44.04,07-1352-44L.S199704,0.150517092561,False,,e,0.0,,100.744779891,8.0,1997.0,,,e
151,1017,0.0,75.19,0.0,175.845222329,719.229307386,-1.85967456063,4.45,1.6,1.0,,,True,,7.0,False,,55.0,112342797.495,1997-04-07T15:54:53.040000Z,0.0,15.0,False,3.46747120357,0.0,6.44214035522,54.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-07-1554-53S.MVO_18_1.pickle,235.919983334,3.12067871094,5528.53743048,37.265593829,100.0,14.5,40.0,-383.322404732,5253.85818831,0.0155910866356,-0.90962218749,-5350.38154954,964.698530589,964.698530349,378.383185774,53.04,07-1554-53L.S199704,0.0644854983596,False,,e,0.0,,120.694241255,6.0,1997.0,,,e
152,1027,0.0,75.19,0.0,198.93161224,531.029093798,-1.27905553895,5.35,1.7,1.0,,,True,,7.0,False,,55.0,53167388.8955,1997-04-07T18:34:13.040000Z,0.0,18.0,False,1.52178178784,0.0,6.55269611609,34.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-07-1834-13S.MVO_18_1.pickle,177.462835154,2.79025390625,3423.34152085,101.177018221,100.0,15.48,30.0,-378.125434856,3268.35678039,-0.00887336732281,-1.85762151334,-3090.59310123,663.282827791,663.2828253,373.640252245,13.04,07-1834-13L.S199704,0.0665857749099,False,,e,0.0,,120.694241255,6.0,1997.0,,,e
153,1050,0.0,75.19,0.0,144.361259036,392.585232682,-1.32115297686,3.8,0.45,1.0,,,True,,8.0,False,,55.0,36711417.7168,1997-04-08T01:42:38.040000Z,0.0,1.0,False,2.98140553602,0.0,7.02244927441,42.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-08-0142-38S.MVO_18_1.pickle,186.483010431,1.90912109375,2947.76065363,39.4600345791,100.0,15.875,45.0,-288.530721555,2554.79136756,0.00133231266541,-1.32826480492,-2947.76065363,557.51872341,557.518723318,282.182109547,38.04,08-0142-38L.S199704,0.0314001590908,False,,e,0.0,,117.701822051,6.0,1997.0,,,e
154,1061,0.0,75.19,0.0,137.389476817,328.882058256,-0.972008390182,4.2,0.0,1.0,,,True,,8.0,False,,55.0,26744612.179,1997-04-08T12:47:36.040000Z,0.0,12.0,False,2.34521592032,0.0,7.87819267048,47.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-08-1247-36S.MVO_18_1.pickle,181.083324197,1.13812988281,2223.70841666,37.4717382631,100.0,14.18,40.0,-285.156727922,2061.88808339,0.000760745558533,0.534122873084,-2188.67133926,468.546368381,468.546368115,282.19512019,36.04,08-1247-36L.S199704,0.0339144076333,False,,e,0.0,,120.694241255,5.0,1997.0,,,e
155,1084,0.0,75.19,0.0,178.183178234,380.932796982,-0.893239585043,3.9,0.05,1.0,,,True,,8.0,False,,55.0,14854606.7098,1997-04-08T19:59:27.040000Z,0.0,19.0,False,1.0381577993,0.0,6.98745893567,59.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-08-1959-27S.MVO_18_1.pickle,198.514013171,0.8811328125,1731.20447587,34.6588642107,100.0,12.435,45.0,-244.269984881,1731.20447587,0.000751101347144,1.12112485823,-1590.75969303,385.375738866,385.375738864,237.932399063,27.04,08-1959-27L.S199704,-0.00538847439929,False,,e,0.0,,98.7498337545,5.0,1997.0,,,e
156,1125,0.0,75.19,0.0,332.823788125,1188.34756709,-1.74395230392,4.55,1.8,1.0,,,True,,9.0,False,,45.0,416210480.868,1997-04-09T17:34:49.040000Z,0.0,17.0,False,10.3460676583,0.0,5.97961594328,34.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-09-1734-49S.MVO_18_1.pickle,428.335980068,3.30424804687,14246.7013275,35.9821784812,100.0,22.12,0.0,-445.056061419,13349.3101474,-0.00164857583636,-2.88940364051,-14246.7013275,1855.84112721,1855.84112703,447.172481385,49.04,09-1734-49L.S199704,-0.0115822893134,False,,e,0.0,,120.694241255,7.0,1997.0,,,e
157,1127,0.0,75.19,0.0,149.428494273,520.960079613,-1.47357342491,4.0,0.65,1.0,,,True,,9.0,False,,55.0,56297342.3324,1997-04-09T17:46:17.040000Z,0.0,17.0,False,3.83768606228,0.0,6.07419892308,46.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-09-1746-17S.MVO_18_1.pickle,178.81148509,3.01053710937,4047.73291181,40.1915148291,100.0,16.12,45.0,-271.565311551,3579.79830503,0.00018845561885,1.58201594312,-4047.73291181,682.570737335,682.570737256,279.598680166,17.04,09-1746-17L.S199704,-0.0446021867767,False,,e,0.0,,120.694241255,6.0,1997.0,,,e
158,1190,0.0,75.19,0.0,119.540599985,321.620521833,-1.33149284463,4.4,0.45,1.0,,,True,,11.0,False,,50.0,22792447.4733,1997-04-11T03:19:47.040000Z,0.0,3.0,False,2.52733129803,0.0,6.86409134532,19.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-11-0319-47S.MVO_18_1.pickle,119.301678697,2.16611816406,2297.31141793,33.8608857561,100.0,13.12,45.0,-195.131412313,2297.31141793,0.00272621728499,1.03083783361,-2011.01133706,450.012573976,450.012573976,195.108047018,47.04,11-0319-47L.S199704,0.0217733817308,False,,e,0.0,,111.716983641,5.0,1997.0,,,e
159,1202,0.0,75.19,0.0,740.599202843,3079.57291031,-1.90222341342,3.9,1.5,1.0,,,True,,11.0,False,,60.0,1835205582.1,1997-04-11T08:41:16.040000Z,0.0,8.0,False,2.33944011734,0.0,5.78407375483,41.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-11-0841-16S.MVO_18_1.pickle,1172.21481864,2.09269042968,19354.2362522,34.5724165447,100.0,13.835,40.0,-1812.80603157,18685.266115,-0.000563688328113,4.3449775209,-17882.1332136,3896.38649825,3896.38649822,1787.80545093,16.04,11-0841-16L.S199704,-0.0505894448593,False,,e,0.0,,120.694241255,8.0,1997.0,,,e
166,1372,0.0,75.19,0.0,319.647240489,875.585698824,-1.41980872039,2.6,0.4,1.0,,,True,,13.0,False,,100.0,67213008.59,1997-04-13T14:28:54.040000Z,0.0,14.0,False,1.56721368527,0.0,7.80451372985,28.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-13-1428-54S.MVO_18_1.pickle,433.355032369,1.02798828125,5247.82192729,34.0271312675,100.0,12.815,0.0,-471.512062326,4143.54253966,0.00794695934464,2.29156694867,-5247.82192729,890.328642814,890.328642485,489.76737929,54.04,13-1428-54L.S199704,-0.0324906068434,False,,e,0.0,,84.7852107993,7.0,1997.0,,,e
167,1385,0.0,75.19,0.0,262.759486718,743.891143032,-1.61087495121,3.95,0.0,1.0,,,True,,13.0,False,,50.0,44302596.6047,1997-04-13T20:31:57.040000Z,0.0,20.0,False,1.0330660862,0.0,7.19921804628,31.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-13-2031-57S.MVO_18_1.pickle,371.021657076,1.02798828125,3290.6695482,16.9703418007,100.0,12.865,25.0,-425.499007803,3290.6695482,0.00570832077276,-1.09058955898,-3040.1985511,749.79872611,749.798725884,422.963535188,57.04,13-2031-57L.S199704,0.0196105232932,False,,e,0.0,,78.8003723899,5.0,1997.0,,,e
168,1413,0.0,75.19,0.0,374.543124993,972.411511166,-1.20147441608,5.75,0.3,1.0,,,True,,14.0,False,,100.0,67304494.3982,1997-04-14T15:43:35.040000Z,0.0,15.0,False,1.53750352513,0.0,7.56914748875,43.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-14-1543-35S.MVO_18_1.pickle,409.497892179,2.49654296875,4747.06692983,20.2021545418,100.0,13.355,0.0,-516.988861364,4747.06692983,-0.00392006774045,3.89046569582,-3514.4243203,885.297202455,885.29720164,524.125843719,35.04,14-1543-35L.S199704,-0.0806499161056,False,,e,0.0,,85.7826838675,8.0,1997.0,,,e
169,1422,0.0,75.19,0.0,226.114479364,743.336886198,-1.62465647371,4.05,0.65,1.0,,,True,,14.0,False,,55.0,123674652.446,1997-04-14T21:55:16.040000Z,0.0,21.0,False,4.15635863119,0.0,6.81777431921,55.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-14-2155-16S.MVO_18_1.pickle,340.245844197,2.3496875,5594.50352626,43.0775369065,100.0,15.705,45.0,-495.924181854,5082.08779078,0.000877815981691,-0.37553574211,-5396.99445243,1012.02714124,1012.02714105,507.679212234,16.04,14-2155-16L.S199704,0.0209793979723,False,,e,0.0,,120.694241255,6.0,1997.0,,,e
170,1607,0.0,75.19,0.0,310.650654316,929.501038006,-1.52843457579,4.85,1.4,1.0,7.75501121825,1.74703109603,True,8.0,17.0,False,108.385965987,100.0,174294628.303,1997-04-17T10:54:45.040000Z,0.0,10.0,False,2.27029298018,0.0,6.21751805611,54.0,4.0,e,0.0,8.0,1997-04-17T10:55:15.655773Z,1997-04-17T10:54:55.347222Z,eventFiles/MVOE_/1997/04/9704-17-1054-45S.MVO_18_1.pickle,312.829006327,3.26753417969,6900.55272064,14.283814337,100.0,15.845,0.0,-659.992551799,6900.55272064,-0.000663233909122,-3.47156506395,-5970.3492337,1197.67899456,1197.67899454,669.585585491,45.04,17-1054-45L.S199704,0.00229381087075,False,,e,0.0,20.3085515499,120.694241255,7.0,1997.0,,,e
171,1718,0.0,75.19,0.0,218.6700512,1355.27811277,-2.49581786447,3.35,0.7,1.0,7.64646856619,1.4679030044,True,8.0,19.0,False,89.794193451,55.0,170509883.703,1997-04-19T01:35:19.040000Z,0.0,1.0,False,4.00685004626,0.0,4.38127119111,35.0,4.0,e,0.0,8.0,1997-04-19T01:36:09.458939Z,1997-04-19T01:35:28.841835Z,eventFiles/MVOE_/1997/04/9704-19-0135-19S.MVO_18_1.pickle,490.587162896,1.83569335938,9006.39714409,30.9283149355,100.0,14.025,0.0,-398.944097888,8619.76889523,0.000821357707688,1.78724308752,-8203.25431755,1518.22600255,1518.2260025,425.455080829,19.04,19-0135-19L.S199704,0.0498980274163,False,,e,0.0,40.6171033382,73.8130070488,6.0,1997.0,,,e
172,1847,0.0,75.19,0.0,109.12946641,335.755876192,-1.46928186952,1.2,0.0,1.0,,,True,,22.0,False,,75.0,16257041.857,1997-04-22T04:33:04.040000Z,0.0,4.0,False,1.3003895045,0.0,5.8377638736,33.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-22-0433-04S.MVO_18_1.pickle,396.842931841,0.0,1917.50376181,13.7052799574,100.0,10.545,0.0,-390.818711045,1909.99112474,0.0497997595927,5.22727919673,-1881.88544146,613.972374926,613.972353085,398.075157023,4.04,22-0433-04L.S199704,-0.067511015857,False,,e,0.0,,42.8913419338,1.0,1997.0,,,e
173,2249,0.0,75.19,0.0,337.499792792,1145.49375474,-1.74288223031,4.95,0.95,1.0,7.108607255,1.58152511531,True,8.0,24.0,False,89.9395272692,100.0,391706737.236,1997-04-24T21:01:27.040000Z,0.0,21.0,False,3.7509095266,0.0,6.13609319906,1.0,4.0,e,0.0,8.0,1997-04-24T21:02:48.487001Z,1997-04-24T21:01:38.145200Z,eventFiles/MVOE_/1997/04/9704-24-2101-27S.MVO_18_1.pickle,408.013494997,3.41438964843,10348.9951981,17.090038569,100.0,16.64,0.0,-783.382196221,9989.24224625,-0.00139067791801,-0.768204311735,-9173.59594244,1798.81680024,1798.81680022,769.980203626,27.04,24-2101-27L.S199704,-0.0473020338512,False,,e,0.0,70.3418008089,120.694241255,7.0,1997.0,,,e
174,2254,0.0,75.19,0.0,530.1801206,1515.70956609,-1.56050059373,4.8,1.6,1.0,7.93911419356,1.38039799494,True,8.0,24.0,False,87.6730985153,100.0,517543848.957,1997-04-24T23:09:09.040000Z,0.0,23.0,False,2.26813135034,0.0,6.10278580199,9.0,4.0,e,0.0,8.0,1997-04-24T23:10:11.202522Z,1997-04-24T23:09:17.924160Z,eventFiles/MVOE_/1997/04/9704-24-2309-09S.MVO_18_1.pickle,538.441694753,3.30424804688,10792.6203341,29.7978454582,100.0,14.98,0.0,-979.485978412,10289.8812943,0.000589006674977,-2.6566746324,-10792.6203341,2060.9186077,2060.91860699,1001.83627503,9.04,24-2309-09L.S199704,0.00127078086177,False,,e,0.0,53.2783614397,120.694241255,6.0,1997.0,,,e
175,2270,0.0,75.19,0.0,330.091968035,1304.92816275,-1.75819098513,4.25,1.15,1.0,7.87977891309,1.57155081885,True,8.0,25.0,False,99.0677840255,100.0,593637975.988,1997-04-25T01:44:02.040000Z,0.0,1.0,False,5.05782105571,0.0,5.42747488651,44.0,4.0,e,0.0,8.0,1997-04-25T01:45:00.452023Z,1997-04-25T01:44:13.025503Z,eventFiles/MVOE_/1997/04/9704-25-0144-02S.MVO_18_1.pickle,461.167967034,2.31297363281,11839.8275384,32.4378241787,100.0,14.735,0.0,-635.131487811,11839.8275384,0.000200452994705,-1.37408768507,-11018.2265847,2199.99192501,2199.99192501,618.211175289,2.04,25-0144-02L.S199704,-0.0476532269653,False,,e,0.0,47.4265195131,120.694241255,8.0,1997.0,,,e
176,2318,0.0,75.19,0.0,473.890447847,2187.27654693,-1.9862425106,3.9,1.5,1.0,7.55120429076,1.20633194783,True,7.0,25.0,False,63.7648128635,100.0,980845205.007,1997-04-25T16:16:40.040000Z,0.0,16.0,False,2.56103746356,0.0,5.36958219957,16.0,4.0,e,0.0,7.0,1997-04-25T16:18:45.708307Z,1997-04-25T16:16:52.062875Z,eventFiles/MVOE_/1997/04/9704-25-1616-40S.MVO_18_1.pickle,919.980529658,3.01053710937,15350.9746976,36.1085250698,100.0,15.39,0.0,-1449.29117364,15350.9746976,0.0372823969043,-0.274468153969,-14729.9486878,2850.73575085,2850.73575054,1439.06373356,40.04,25-1616-40L.S199704,0.0579863762522,False,,e,0.0,113.645431519,120.694241255,7.0,1997.0,,,e
177,2361,0.0,75.19,0.0,251.536596308,931.089167419,-1.90339605678,3.85,1.4,1.0,7.79100215131,1.75912105814,True,8.0,25.0,False,109.642527587,100.0,246915118.592,1997-04-25T23:44:28.040000Z,0.0,23.0,False,6.76245591898,0.0,5.99338393639,44.0,4.0,e,0.0,8.0,1997-04-25T23:45:02.499370Z,1997-04-25T23:44:38.746211Z,eventFiles/MVOE_/1997/04/9704-25-2344-28S.MVO_18_1.pickle,353.825877726,2.20283203125,10023.1735259,17.2296847985,100.0,15.81,0.0,-472.927277859,9655.91213277,5.7204855418e-05,1.09047397571,-8562.1619465,1480.12515691,1480.12515689,481.712695022,28.04,25-2344-28L.S199704,-0.0046288419528,False,,e,0.0,23.7531586885,111.716983641,9.0,1997.0,,,e
